testdata/sc_t.yrd,testdata/atom-primitive.txt,15454
testdata/sc_t.yrd,testdata/biomedical-mesure-primitive.txt,15156
testdata/sc_t.yrd,testdata/foaf.txt,4118
testdata/sc_t.yrd,testdata/funding.txt,17634
testdata/sc_t.yrd,testdata/generations.txt,2164
testdata/sc_t.yrd,testdata/people_pets.txt,9472
testdata/sc_t.yrd,testdata/pizza.txt,56195
testdata/sc_t.yrd,testdata/skos.txt,810
testdata/sc_t.yrd,testdata/travel.txt,2499
testdata/sc_t.yrd,testdata/univ-bench.txt,2540
testdata/sc_t.yrd,testdata/wine.txt,66572
testdata/sc.yrd,testdata/atom-primitive.txt,122
testdata/sc.yrd,testdata/biomedical-mesure-primitive.txt,2871
testdata/sc.yrd,testdata/foaf.txt,10
testdata/sc.yrd,testdata/funding.txt,1158
testdata/sc.yrd,testdata/generations.txt,0
testdata/sc.yrd,testdata/people_pets.txt,37
testdata/sc.yrd,testdata/pizza.txt,1262
testdata/sc.yrd,testdata/skos.txt,1
testdata/sc.yrd,testdata/travel.txt,63
testdata/sc.yrd,testdata/univ-bench.txt,81
testdata/sc.yrd,testdata/wine.txt,133
